service_id,labor_id,labor_type,labor_name,labor_category,schedule_date,shop,alfred,labor_start_date,labor_end_date,address_id,address_point,address_name,start_address_id,start_address_point,end_address_id,end_address_point,city,state_service
273168,370512.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 10:00:00-05:00,,10491.0,2025-07-24 09:22:00-05:00,2025-07-24 10:45:00-05:00,16770.0,POINT (-75.5948708 6.222133500000001),casa,144958.0,POINT (-75.570781 6.2267644),144957.0,POINT (-75.5905211 6.1948112),1,COMPLETED
273190,370536.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 16:30:00-05:00,,211.0,2025-07-23 15:29:00-05:00,2025-07-23 18:29:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,124775.0,POINT (-74.1099777 4.6463301),146575.0,POINT (-74.0418664 4.7625944),149,COMPLETED
273192,370538.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 10:30:00-05:00,,14671.0,2025-07-24 10:00:00-05:00,2025-07-24 12:26:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,48732.0,POINT (-74.055073 4.6541465),126007.0,POINT (-74.041381 4.8914399),149,COMPLETED
273193,370539.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 12:00:00-05:00,,719.0,2025-07-25 11:50:55-05:00,2025-07-25 13:11:24-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,128937.0,POINT (-74.135541 4.722889899999999),128937.0,POINT (-74.135541 4.722889899999999),149,COMPLETED
273193,370540.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-07-25 12:00:00-05:00,835.0,,2025-07-25 13:11:24-05:00,2025-07-25 14:12:46-05:00,57952.0,POINT (-74.1160932 4.6827956),Lavado en seco - Limpoint CC Nuestro,128937.0,POINT (-74.135541 4.722889899999999),128937.0,POINT (-74.135541 4.722889899999999),149,COMPLETED
273193,370541.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-07-25 12:00:00-05:00,,719.0,2025-07-25 14:12:46-05:00,2025-07-25 15:20:33-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,128937.0,POINT (-74.135541 4.722889899999999),128937.0,POINT (-74.135541 4.722889899999999),149,COMPLETED
273203,370552.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 16:30:00-05:00,,10500.0,2025-07-23 15:50:00-05:00,2025-07-23 18:19:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,5.0,POINT (-74.051305 4.689304),146580.0,POINT (-74.05907119999999 4.7948441),149,COMPLETED
273205,370554.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 13:00:00-05:00,,31857.0,2025-07-25 12:09:00-05:00,2025-07-25 14:18:00-05:00,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto,136279.0,POINT (-75.55747480000001 6.1977006),4849.0,POINT (-75.5697983 6.227549600000001),1,COMPLETED
273223,370572.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-26 08:00:00-05:00,,11714.0,2025-07-26 07:11:17-05:00,2025-07-26 08:45:03-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,COMPLETED
273223,370573.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-07-26 08:00:00-05:00,4186.0,,2025-07-26 08:45:03-05:00,2025-07-26 09:26:17-05:00,130191.0,POINT (-74.15675449999999 4.5822363),Quality - Centro Comercial Gran Plaza El Ensueño,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,COMPLETED
273223,370574.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-07-26 08:00:00-05:00,,11714.0,2025-07-26 09:26:17-05:00,2025-07-26 10:01:09-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,133487.0,POINT (-74.1874129 4.598386899999999),133487.0,POINT (-74.1874129 4.598386899999999),149,COMPLETED
273224,370575.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 11:30:00-05:00,,69860.0,2025-07-24 10:38:00-05:00,2025-07-24 11:27:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,146591.0,POINT (-74.02439079999999 4.730386999999999),146592.0,POINT (-74.0417968 4.6908096),149,COMPLETED
273243,370594.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 07:00:00-05:00,,10491.0,2025-07-25 06:26:00-05:00,2025-07-25 07:05:00-05:00,16770.0,POINT (-75.5948708 6.222133500000001),casa,146605.0,POINT (-75.5840602 6.2395938),4870.0,POINT (-75.56977909999999 6.2277346),1,FAILED
273246,370597.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 16:30:00-05:00,,69860.0,2025-07-23 16:11:00-05:00,2025-07-23 17:58:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,100770.0,POINT (-74.0266169 4.7225771),131221.0,POINT (-74.136066 4.6926739),149,COMPLETED
273247,370598.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 17:00:00-05:00,,2306.0,2025-07-23 16:54:29-05:00,2025-07-23 17:30:50-05:00,109102.0,POINT (-76.5710842 3.406073),Alfred,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,IN_PROGRESS
273247,370599.0,6.0,General Mechanics,GENERAL_MECHANICS,2025-07-23 17:00:00-05:00,4219.0,,2025-07-23 17:30:50-05:00,,134188.0,POINT (-76.5199366 3.4448901),Autodealer  - Cali,91523.0,POINT (-76.5260369 3.4628631),91523.0,POINT (-76.5260369 3.4628631),1004,IN_PROGRESS
273253,370605.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 09:00:00-05:00,,69860.0,2025-07-24 08:18:00-05:00,2025-07-24 09:12:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,87409.0,POINT (-74.0389859 4.7560508),15.0,POINT (-74.065413 4.759951),149,COMPLETED
273261,370614.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-23 18:00:00-05:00,,68168.0,2025-07-23 17:54:00-05:00,2025-07-23 19:27:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,146618.0,POINT (-74.11450529999999 4.6717962),146619.0,POINT (-74.1153073 4.725164599999999),149,COMPLETED
273264,370617.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 07:00:00-05:00,,719.0,2025-07-25 06:45:00-05:00,2025-07-25 08:14:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,146621.0,POINT (-74.153138 4.6362656),146622.0,POINT (-74.1099777 4.6463301),149,COMPLETED
273274,370627.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 15:30:00-05:00,,70934.0,2025-07-24 15:25:00-05:00,2025-07-24 16:28:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,10.0,POINT (-74.075015 4.69416),144471.0,POINT (-74.0475076 4.677638699999999),149,COMPLETED
273346,370701.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 13:30:00-05:00,,2306.0,2025-07-24 13:14:00-05:00,2025-07-24 14:02:00-05:00,109102.0,POINT (-76.5710842 3.406073),Alfred,146674.0,POINT (-76.5446055 3.455238),43815.0,POINT (-76.5062106 3.5024871),1004,COMPLETED
273347,370702.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,2306.0,2025-07-24 16:07:00-05:00,2025-07-24 17:05:00-05:00,109102.0,POINT (-76.5710842 3.406073),Alfred,43815.0,POINT (-76.5062106 3.5024871),146675.0,POINT (-76.5446055 3.455238),1004,COMPLETED
273348,370703.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 12:00:00-05:00,,69861.0,2025-07-24 10:35:00-05:00,2025-07-24 11:27:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,146677.0,POINT (-74.0459602 4.7526023),128469.0,POINT (-74.0381205 4.8760822),149,COMPLETED
273354,370709.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 12:30:00-05:00,,70424.0,2025-07-24 11:26:00-05:00,2025-07-24 13:07:00-05:00,126965.0,POINT (-75.560277 6.340593500000001),Casa,146679.0,POINT (-75.5565657 6.2007861),28709.0,POINT (-75.5717425 6.2393756),1,COMPLETED
273355,370710.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 17:00:00-05:00,,2036.0,2025-07-24 15:39:00-05:00,2025-07-24 17:14:00-05:00,55748.0,POINT (-75.55748439999999 6.252939599999999),Apartamento,28709.0,POINT (-75.5717425 6.2393756),146799.0,POINT (-75.5778575 6.189834699999999),1,COMPLETED
273361,370720.0,6.0,General Mechanics,GENERAL_MECHANICS,2025-07-24 11:00:00-05:00,1530.0,,2025-07-24 10:32:00-05:00,2025-07-24 17:29:05-05:00,94075.0,POINT (-75.5308586 10.4214759),Reyautos Del Caribe Cartagena,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,IN_PROGRESS
273361,371071.0,755.0,Alfred Service Transport,VEHICLE_TRANSPORTATION,2025-07-24 11:00:00-05:00,,69147.0,2025-07-24 17:29:05-05:00,2025-07-24 18:07:26-05:00,123522.0,POINT (-75.5051041 10.392139),Apartamento,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,IN_PROGRESS
273366,370725.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 13:00:00-05:00,,211.0,2025-07-24 11:36:00-05:00,2025-07-24 13:46:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,1460.0,POINT (-74.1127455 4.6451826),146686.0,POINT (-74.0486265 4.6990979),149,COMPLETED
273369,370728.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 12:30:00-05:00,,10491.0,2025-07-24 11:29:00-05:00,2025-07-24 12:52:00-05:00,16770.0,POINT (-75.5948708 6.222133500000001),casa,5038.0,POINT (-75.57009649999999 6.224776299999999),146688.0,POINT (-75.5592593 6.1926618),1,COMPLETED
273373,370732.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 07:30:00-05:00,,31857.0,2025-07-25 07:15:00-05:00,2025-07-25 08:43:00-05:00,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto,146690.0,POINT (-75.3755633 6.1605127),117283.0,POINT (-75.42363569999999 6.123404499999999),1,COMPLETED
273374,370733.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 14:30:00-05:00,,31857.0,2025-07-24 13:34:00-05:00,2025-07-24 15:51:00-05:00,44375.0,POINT (-75.58290559999999 6.155980599999999),Apto,146693.0,POINT (-75.5859795 6.183369099999999),146694.0,POINT (-75.5746333 6.1987146),1,COMPLETED
273386,370747.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 11:00:00-05:00,,20269.0,2025-07-24 11:00:00-05:00,2025-07-24 12:05:00-05:00,26088.0,POINT (-76.493671 3.414003),Casa,43816.0,POINT (-76.5389012 3.38733),121707.0,POINT (-76.5343031 3.339496),1004,COMPLETED
273389,370752.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 10:30:00-05:00,,68168.0,2025-07-25 10:23:00-05:00,2025-07-25 11:21:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,146702.0,POINT (-74.0824493 4.6807701),3325.0,POINT (-74.06386971473694 4.709362767211348),149,COMPLETED
273391,370754.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 12:00:00-05:00,,10451.0,2025-07-24 12:00:00-05:00,2025-07-24 13:32:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,10.0,POINT (-74.075015 4.69416),146218.0,POINT (-74.0418224 4.7084499),149,COMPLETED
273407,370770.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 14:00:00-05:00,,11988.0,2025-07-24 13:16:00-05:00,2025-07-24 15:13:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,146711.0,POINT (-74.0664901 4.6872453),146712.0,POINT (-74.02733190000001 4.7447634),149,COMPLETED
273409,370772.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 10:00:00-05:00,,20111.0,2025-07-25 09:16:00-05:00,2025-07-25 10:53:00-05:00,25905.0,POINT (-75.594906 6.190818699999999),Apto,117291.0,POINT (-75.5700854 6.2310458),145266.0,POINT (-75.572473 6.1972241),1,COMPLETED
273431,370796.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,211.0,2025-07-24 14:57:00-05:00,2025-07-24 18:45:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,15.0,POINT (-74.065413 4.759951),146372.0,POINT (-74.112476 4.663395400000001),149,COMPLETED
273440,370805.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 13:00:00-05:00,,5455.0,2025-07-24 12:23:00-05:00,2025-07-24 13:33:00-05:00,10331.0,POINT (-75.5568613 6.278588999999999),Casa,117291.0,POINT (-75.5700854 6.2310458),128406.0,POINT (-75.6248174 6.1496492),1,COMPLETED
273447,370812.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,5832.0,2025-07-24 16:28:00-05:00,2025-07-24 18:02:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,15.0,POINT (-74.065413 4.759951),87409.0,POINT (-74.0389859 4.7560508),149,COMPLETED
273448,370813.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 14:00:00-05:00,,5366.0,2025-07-24 13:57:00-05:00,2025-07-24 15:09:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,17793.0,POINT (-74.05576889999999 4.712595600000001),146726.0,POINT (-74.0533063 4.6943025),149,COMPLETED
273449,370814.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 14:00:00-05:00,,14946.0,2025-07-24 13:01:00-05:00,2025-07-24 15:42:00-05:00,56474.0,POINT (-74.79419462825471 10.906019892143393),Casa,146728.0,POINT (-74.7890159 11.0112036),146729.0,POINT (-74.7725664 10.9745815),126,COMPLETED
273450,370815.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 11:00:00-05:00,,12077.0,2025-07-24 10:34:00-05:00,2025-07-24 11:32:00-05:00,19281.0,POINT (-76.5468388 3.4090961),Apartamento,43815.0,POINT (-76.5062106 3.5024871),77842.0,POINT (-76.49631049999999 3.4822738),1004,COMPLETED
273451,370816.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 12:00:00-05:00,,11988.0,2025-07-24 11:23:00-05:00,2025-07-24 13:16:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,10.0,POINT (-74.075015 4.69416),146730.0,POINT (-74.0548955 4.6431802),149,COMPLETED
273455,370820.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,6229.0,2025-07-24 14:33:00-05:00,2025-07-24 18:06:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,1488.0,POINT (-74.10500789999999 4.6304576),145135.0,POINT (-74.1234181 4.662723),149,COMPLETED
273458,370823.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 15:00:00-05:00,,12077.0,2025-07-24 13:25:00-05:00,2025-07-24 15:18:00-05:00,19281.0,POINT (-76.5468388 3.4090961),Apartamento,43815.0,POINT (-76.5062106 3.5024871),81583.0,POINT (-76.5261297 3.4532275),1004,COMPLETED
273460,370825.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,14671.0,2025-07-24 15:34:00-05:00,2025-07-24 16:50:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,17793.0,POINT (-74.05576889999999 4.712595600000001),145372.0,POINT (-74.0494533 4.6876904),149,COMPLETED
273467,370834.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 14:00:00-05:00,,6229.0,2025-07-24 13:24:00-05:00,2025-07-24 14:07:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,18702.0,POINT (-74.1103095 4.6459248),6814.0,POINT (-74.1098914 4.629117399999999),149,COMPLETED
273469,370836.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 07:30:00-05:00,,211.0,2025-07-25 07:36:00-05:00,2025-07-25 09:04:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,106213.0,POINT (-74.04081529999999 4.6912378),31041.0,POINT (-74.05157539999999 4.713140399999999),149,COMPLETED
273476,370843.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2025-07-24 13:00:00-05:00,,35582.0,2025-07-24 16:04:39-05:00,2025-07-24 16:06:18-05:00,55386.0,POINT (-74.0844326 4.7205401),Casa,146747.0,POINT (-74.13728979999999 4.725219399999999),146747.0,POINT (-74.13728979999999 4.725219399999999),149,IN_PROGRESS
273476,370844.0,6.0,General Mechanics,GENERAL_MECHANICS,2025-07-24 13:00:00-05:00,823.0,,2025-07-24 16:06:18-05:00,,56315.0,POINT (-74.07426269999999 4.651892),Autodealer,146747.0,POINT (-74.13728979999999 4.725219399999999),146747.0,POINT (-74.13728979999999 4.725219399999999),149,IN_PROGRESS
273481,370850.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 13:00:00-05:00,,69147.0,2025-07-24 12:46:00-05:00,2025-07-24 13:24:00-05:00,123522.0,POINT (-75.5051041 10.392139),Apartamento,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,IN_PROGRESS
273481,370851.0,6.0,General Mechanics,GENERAL_MECHANICS,2025-07-24 13:00:00-05:00,1530.0,,2025-07-24 13:24:00-05:00,2025-07-28 10:03:00-05:00,94075.0,POINT (-75.5308586 10.4214759),Reyautos Del Caribe Cartagena,91510.0,POINT (-75.516454 10.446315),91510.0,POINT (-75.516454 10.446315),150,IN_PROGRESS
273495,370865.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 14:00:00-05:00,,719.0,2025-07-24 13:42:00-05:00,2025-07-24 13:59:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,49283.0,POINT (-74.0301497 4.6980723),25894.0,POINT (-74.0451975 4.747778600000001),149,FAILED
273499,370869.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-26 10:00:00-05:00,,68168.0,2025-07-26 09:54:00-05:00,2025-07-26 09:58:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,25894.0,POINT (-74.0451975 4.747778600000001),49283.0,POINT (-74.0301497 4.6980723),149,FAILED
273501,370871.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 09:00:00-05:00,,68168.0,2025-07-25 07:32:00-05:00,2025-07-25 09:22:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,146759.0,POINT (-74.0453936 4.7523447),146760.0,POINT (-74.10788339999999 4.6585339),149,COMPLETED
273507,370879.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,10451.0,2025-07-24 15:57:00-05:00,,16688.0,POINT (-74.0202608 4.6664181),casa,146761.0,POINT (-74.058639 4.673098199999999),146762.0,POINT (-74.0766483 4.660067300000001),149,FAILED
273508,370880.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-26 10:00:00-05:00,,211.0,2025-07-26 09:29:00-05:00,2025-07-26 11:05:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,142883.0,POINT (-74.0772373 4.7098813),142882.0,POINT (-74.08312579999999 4.6650279),149,COMPLETED
273517,370889.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-26 12:00:00-05:00,,211.0,2025-07-26 11:16:00-05:00,2025-07-26 12:17:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,142882.0,POINT (-74.08312579999999 4.6650279),146768.0,POINT (-74.1362453 4.6927107),149,COMPLETED
273518,370890.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 16:30:00-05:00,,10500.0,2025-07-24 17:07:00-05:00,2025-07-24 18:49:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,146190.0,POINT (-74.1099777 4.6463301),146189.0,POINT (-74.06653469999999 4.6594599),149,COMPLETED
273522,370894.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 17:00:00-05:00,,70934.0,2025-07-24 17:45:00-05:00,2025-07-24 19:02:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,146414.0,POINT (-74.1099777 4.6463301),85058.0,POINT (-74.1546876 4.655475899999999),149,COMPLETED
273542,370917.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 13:00:00-05:00,,68168.0,2025-07-24 13:00:00-05:00,2025-07-24 14:40:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,142056.0,POINT (-74.1226101 4.652943),145788.0,POINT (-74.0420354 4.7194993),149,COMPLETED
273546,370921.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-26 13:00:00-05:00,,70424.0,2025-07-26 12:09:00-05:00,2025-07-26 14:00:00-05:00,126965.0,POINT (-75.560277 6.340593500000001),Casa,4852.0,POINT (-75.56991479999999 6.2276503),146783.0,POINT (-75.55958869999999 6.336728799999999),1,COMPLETED
273547,370922.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 17:30:00-05:00,,69860.0,2025-07-24 17:04:00-05:00,2025-07-24 18:01:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,15.0,POINT (-74.065413 4.759951),113189.0,POINT (-74.0540475 4.6897413),149,COMPLETED
273548,370923.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 10:00:00-05:00,,70934.0,2025-07-25 10:00:03-05:00,2025-07-25 12:02:28-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,73340.0,POINT (-74.0947688 4.6466842),73340.0,POINT (-74.0947688 4.6466842),149,COMPLETED
273548,370924.0,3.0,Wash and Polish,WASH_AND_POLISH,2025-07-25 10:00:00-05:00,934.0,,2025-07-25 12:02:28-05:00,2025-07-25 12:02:43-05:00,72261.0,POINT (-74.1089748 4.6597407),Deluxe CWF,73340.0,POINT (-74.0947688 4.6466842),73340.0,POINT (-74.0947688 4.6466842),149,COMPLETED
273548,370925.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2025-07-25 10:00:00-05:00,,70934.0,2025-07-25 12:02:43-05:00,2025-07-25 13:34:04-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,73340.0,POINT (-74.0947688 4.6466842),73340.0,POINT (-74.0947688 4.6466842),149,COMPLETED
273562,370941.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 14:30:00-05:00,,10500.0,2025-07-24 14:30:00-05:00,2025-07-24 16:23:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,113944.0,POINT (-74.07620949999999 4.6931322),114416.0,POINT (-74.1025176 4.623611599999999),149,COMPLETED
273575,370954.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 09:00:00-05:00,,11988.0,2025-07-25 07:47:00-05:00,2025-07-25 10:24:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,1.0,POINT (-74.045085 4.777223),146790.0,POINT (-74.05091800000001 4.864758),149,COMPLETED
273586,370965.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 08:00:00-05:00,,70934.0,2025-07-25 07:59:00-05:00,2025-07-25 09:04:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,146795.0,POINT (-74.0506936 4.680701399999999),146796.0,POINT (-74.07476129999999 4.6939351),149,COMPLETED
273593,370972.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 17:00:00-05:00,,72680.0,2025-07-24 15:46:00-05:00,2025-07-24 16:54:00-05:00,132403.0,POINT (-76.4651154 3.4282175),Casa,43816.0,POINT (-76.5389012 3.38733),146516.0,POINT (-76.5541276 3.4108877),1004,COMPLETED
273596,370975.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 13:30:00-05:00,,2331.0,2025-07-25 13:14:00-05:00,2025-07-25 13:14:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,10.0,POINT (-74.075015 4.69416),120570.0,POINT (-74.0490061 4.665612),149,COMPLETED
273616,370993.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 09:30:00-05:00,,719.0,2025-07-25 09:13:00-05:00,2025-07-25 10:27:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,145479.0,POINT (-74.11450529999999 4.6717962),145478.0,POINT (-74.0829177 4.6965735),149,COMPLETED
273625,371000.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 17:00:00-05:00,,6412.0,2025-07-24 16:35:00-05:00,2025-07-24 17:40:00-05:00,12312.0,POINT (-73.1037471 7.0910492),Apartamento,138729.0,POINT (-73.1388814 7.086310699999999),146809.0,POINT (-73.1133522 7.064908600000001),844,COMPLETED
273638,371015.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 18:30:00-05:00,,14671.0,2025-07-24 17:53:00-05:00,2025-07-24 19:32:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,2.0,POINT (-74.028923 4.704466),146337.0,POINT (-74.0502121 4.6600579),149,COMPLETED
273640,371017.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 08:00:00-05:00,,69860.0,2025-07-25 07:45:00-05:00,2025-07-25 08:40:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,31041.0,POINT (-74.05157539999999 4.713140399999999),146817.0,POINT (-74.07567999999999 4.732686999999999),149,COMPLETED
273659,371036.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 08:00:00-05:00,,26834.0,2025-07-25 06:54:00-05:00,2025-07-25 09:33:00-05:00,71101.0,POINT (-76.4876642 3.455582),Casa,75827.0,POINT (-76.53965687916794 3.4516627253884913),146829.0,POINT (-76.5381561 3.3281235),1004,COMPLETED
273662,371039.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-24 18:30:00-05:00,,10449.0,2025-07-24 18:00:00-05:00,2025-07-24 20:06:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,146087.0,POINT (-74.11402149999999 4.6720214),146086.0,POINT (-74.03105649999999 4.6849537),149,COMPLETED
273675,371052.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2025-07-25 12:00:00-05:00,,6412.0,2025-07-25 11:34:00-05:00,2025-07-25 13:25:00-05:00,12312.0,POINT (-73.1037471 7.0910492),Apartamento,28578.0,POINT (-73.11345413684005 7.107574257887976),146930.0,POINT (-73.1700487 7.066114),844,COMPLETED
