service_id,labor_id,labor_type,labor_name,labor_category,schedule_date,shop,alfred,labor_start_date,labor_end_date,address_id,address_point,address_name,start_address_id,start_address_point,end_address_id,end_address_point,city,state_service
225448,319306.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 17:00:00-05:00,,69860.0,2026-01-10 15:38:00-05:00,2026-01-10 17:18:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,15.0,POINT (-74.065413 4.759951),83752.0,POINT (-74.0405923 4.6973308),149,COMPLETED
225451,319309.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 16:00:00-05:00,,69861.0,2026-01-10 15:32:00-05:00,2026-01-10 16:50:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,130189.0,POINT (-74.0664901 4.6872453),130190.0,POINT (-74.0590244 4.7203024),149,COMPLETED
225458,319316.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 16:00:00-05:00,,11988.0,2026-01-10 15:04:00-05:00,2026-01-10 18:25:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,129968.0,POINT (-74.05312719999999 4.7133214),129967.0,POINT (-73.948241 4.947403),149,COMPLETED
225463,319321.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 14:00:00-05:00,,26348.0,2026-01-10 13:51:00-05:00,2026-01-10 17:29:00-05:00,35906.0,POINT (-74.10570919999999 4.7142156),Casa,91247.0,POINT (-74.0947798 4.8040565),608.0,POINT (-74.0677331 4.6225234),149,COMPLETED
225466,319324.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 13:00:00-05:00,,10500.0,2026-01-10 11:51:00-05:00,2026-01-10 12:52:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,88962.0,POINT (-74.0664381 4.6704091),97436.0,POINT (-74.0456785 4.6712218),149,COMPLETED
225468,319326.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 15:00:00-05:00,,14671.0,2026-01-10 14:00:00-05:00,2026-01-10 16:21:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,10.0,POINT (-74.075015 4.69416),111901.0,POINT (-74.0533232 4.816296100000001),149,COMPLETED
225482,319343.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 16:30:00-05:00,,719.0,2026-01-10 16:07:00-05:00,2026-01-10 17:47:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,130204.0,POINT (-74.06684489999999 4.681527),130205.0,POINT (-74.0570857 4.6565454),149,COMPLETED
225495,319359.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 14:30:00-05:00,,10500.0,2026-01-10 14:21:00-05:00,2026-01-10 15:52:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,108002.0,POINT (-74.0451705 4.6979989),111080.0,POINT (-74.11402149999999 4.6720214),149,COMPLETED
225500,319364.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 14:30:00-05:00,,5366.0,2026-01-10 14:26:00-05:00,2026-01-10 16:58:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,130210.0,POINT (-74.1148716 4.672371),130211.0,POINT (-74.049357 4.6763463),149,COMPLETED
225520,319386.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 17:00:00-05:00,,10449.0,2026-01-10 16:33:00-05:00,2026-01-10 18:13:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,10.0,POINT (-74.075015 4.69416),130222.0,POINT (-74.04511339999999 4.6827957),149,COMPLETED
225552,319423.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 17:30:00-05:00,,10500.0,2026-01-10 16:51:00-05:00,2026-01-10 19:26:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,1488.0,POINT (-74.10500789999999 4.6304576),130239.0,POINT (-74.05171570485876 4.650107594315452),149,COMPLETED
225577,319448.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 17:30:00-05:00,,26348.0,2026-01-10 17:37:00-05:00,2026-01-10 19:02:00-05:00,35906.0,POINT (-74.10570919999999 4.7142156),Casa,18702.0,POINT (-74.1103095 4.6459248),6814.0,POINT (-74.1098914 4.629117399999999),149,COMPLETED
225581,319452.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-10 18:00:00-05:00,,68168.0,2026-01-10 18:26:00-05:00,2026-01-10 19:49:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,130244.0,POINT (-74.11532799999999 4.689293999999999),130245.0,POINT (-74.0390032 4.6798923),149,COMPLETED
222150,315676.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 07:00:00-05:00,,5366.0,2026-01-06 06:55:00-05:00,2026-01-06 08:27:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,129354.0,POINT (-74.04819069999999 4.698934899999999),10.0,POINT (-74.075015 4.69416),149,COMPLETED
223074,316676.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:00:00-05:00,,69860.0,2026-01-06 08:02:00-05:00,2026-01-06 08:30:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,129613.0,POINT (-74.05174559999999 4.6972011),129614.0,POINT (-74.02394079999999 4.728333399999999),149,COMPLETED
223075,316677.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 16:00:00-05:00,,11714.0,2026-01-06 15:25:00-05:00,2026-01-06 17:41:00-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,129614.0,POINT (-74.02394079999999 4.728333399999999),129613.0,POINT (-74.05174559999999 4.6972011),149,COMPLETED
224751,318528.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:30:00-05:00,,6229.0,2026-01-06 08:15:00-05:00,2026-01-06 09:36:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,129820.0,POINT (-74.05327799999999 4.6527227),75843.0,POINT (-74.04551409999999 4.746012299999999),149,COMPLETED
225080,318907.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 11:30:00-05:00,,5832.0,2026-01-06 11:30:00-05:00,2026-01-06 12:53:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,130092.0,POINT (-74.0331834 4.722856300000001),130093.0,POINT (-74.0436895 4.7443642),149,COMPLETED
225132,318964.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 07:00:00-05:00,,10451.0,2026-01-06 05:17:00-05:00,2026-01-06 08:31:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,130110.0,POINT (-74.05197009999999 4.6733232),1668.0,POINT (-74.0387842 4.801375599999999),149,COMPLETED
225133,318965.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 14:00:00-05:00,,5832.0,2026-01-06 13:49:00-05:00,2026-01-06 14:50:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,1668.0,POINT (-74.0387842 4.801375599999999),130110.0,POINT (-74.05197009999999 4.6733232),149,COMPLETED
225151,318985.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:00:00-05:00,,10449.0,2026-01-06 08:45:00-05:00,2026-01-06 10:00:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,20851.0,POINT (-74.04028679999999 4.6787518),20851.0,POINT (-74.04028679999999 4.6787518),149,COMPLETED
225151,318986.0,10.0,Paint Job,PAINT_JOB,2026-01-06 08:00:00-05:00,339.0,,2026-01-06 10:00:00-05:00,2026-01-06 16:33:00-05:00,10938.0,POINT (-74.07187789999999 4.7198264),Auto Racing,20851.0,POINT (-74.04028679999999 4.6787518),20851.0,POINT (-74.04028679999999 4.6787518),149,COMPLETED
225169,319005.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:30:00-05:00,,10500.0,2026-01-06 08:05:00-05:00,2026-01-06 10:43:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,130127.0,POINT (-74.1461934 4.7521169),2.0,POINT (-74.028923 4.704466),149,COMPLETED
225406,319259.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 07:00:00-05:00,,69861.0,2026-01-06 07:08:00-05:00,2026-01-06 08:25:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,49307.0,POINT (-74.0458364 4.6741507),15.0,POINT (-74.065413 4.759951),149,COMPLETED
225498,319362.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 14:30:00-05:00,,11988.0,2026-01-06 13:14:00-05:00,2026-01-06 14:46:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,65193.0,POINT (-74.03798479999999 4.8806987),130209.0,POINT (-74.05014299999999 4.876493099999998),149,COMPLETED
225609,319483.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 07:00:00-05:00,,5832.0,2026-01-06 07:04:00-05:00,2026-01-06 09:01:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,130251.0,POINT (-74.0262046 4.8849987),15.0,POINT (-74.065413 4.759951),149,COMPLETED
225637,319511.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:00:00-05:00,,26348.0,2026-01-06 08:06:00-05:00,2026-01-06 09:37:00-05:00,35906.0,POINT (-74.10570919999999 4.7142156),Casa,130258.0,POINT (-74.14340109999999 4.8724776),130254.0,POINT (-74.064728 4.760103),149,COMPLETED
225643,319517.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 09:00:00-05:00,,211.0,2026-01-06 09:10:00-05:00,2026-01-06 10:43:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,130257.0,POINT (-74.06324359999999 4.6945158),4376.0,POINT (-74.0305601 4.843939100000001),149,COMPLETED
225798,319673.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 06:30:00-05:00,,719.0,2026-01-06 06:23:00-05:00,2026-01-06 08:20:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,130272.0,POINT (-74.06007989999999 4.6390058),28798.0,POINT (-74.08720430000001 4.6760977),149,COMPLETED
225827,319712.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:00:00-05:00,,11714.0,2026-01-06 05:52:00-05:00,2026-01-06 08:49:00-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,130281.0,POINT (-74.0525503 4.672726799999999),130282.0,POINT (-74.06720059999999 4.6833579),149,FAILED
225830,319715.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:00:00-05:00,,70431.0,2026-01-06 07:54:00-05:00,2026-01-06 09:31:00-05:00,126994.0,POINT (-74.1988555 4.5810069),Casa,88502.0,POINT (-74.1494369 4.6113928),88503.0,POINT (-74.0664901 4.6872453),149,COMPLETED
225962,319870.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:30:00-05:00,,68168.0,2026-01-06 08:23:00-05:00,2026-01-06 11:09:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,130349.0,POINT (-74.0268952 4.7178505),130350.0,POINT (-74.06720059999999 4.6833579),149,COMPLETED
225971,319879.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 13:30:00-05:00,,10500.0,2026-01-06 13:00:00-05:00,2026-01-06 14:02:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,130354.0,POINT (-74.0478976 4.673071699999999),10.0,POINT (-74.075015 4.69416),149,COMPLETED
226004,319915.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:00:00-05:00,,11988.0,2026-01-06 06:46:00-05:00,2026-01-06 09:28:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,75843.0,POINT (-74.04551409999999 4.746012299999999),6811.0,POINT (-74.07450039999999 4.6948373),149,COMPLETED
226186,320102.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 12:00:00-05:00,,11714.0,2026-01-06 11:59:19-05:00,2026-01-06 13:29:04-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,120655.0,POINT (-74.0548673 4.6748366),120655.0,POINT (-74.0548673 4.6748366),149,COMPLETED
226186,320103.0,3.0,Wash and Polish,WASH_AND_POLISH,2026-01-06 12:00:00-05:00,4182.0,,2026-01-06 13:29:04-05:00,2026-01-06 13:59:52-05:00,130138.0,POINT (-74.05587369999999 4.666076299999999),Quality - Centro Comercial Atlantis,120655.0,POINT (-74.0548673 4.6748366),120655.0,POINT (-74.0548673 4.6748366),149,COMPLETED
226186,320104.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-06 12:00:00-05:00,,11714.0,2026-01-06 13:59:52-05:00,2026-01-06 15:25:49-05:00,18448.0,POINT (-74.2377623 4.564346899999999),casa,120655.0,POINT (-74.0548673 4.6748366),120655.0,POINT (-74.0548673 4.6748366),149,COMPLETED
226208,320128.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 13:00:00-05:00,,69861.0,2026-01-06 12:53:00-05:00,2026-01-06 14:16:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,15.0,POINT (-74.065413 4.759951),43543.0,POINT (-74.03774659999999 4.6870101),149,COMPLETED
226211,320131.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 15:00:00-05:00,,2331.0,2026-01-06 15:22:00-05:00,2026-01-06 16:42:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,1460.0,POINT (-74.1127455 4.6451826),130376.0,POINT (-74.1100171 4.651838199999999),149,COMPLETED
226214,320134.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:00:00-05:00,,2331.0,2026-01-06 07:41:00-05:00,2026-01-06 09:35:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,130380.0,POINT (-74.115967 4.640391199999999),130381.0,POINT (-74.1148716 4.672371),149,COMPLETED
226232,320152.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 07:00:00-05:00,,211.0,2026-01-06 06:11:00-05:00,2026-01-06 08:41:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,61653.0,POINT (-74.1262741 4.7234018),130388.0,POINT (-74.0684971 4.6937698),149,COMPLETED
226233,320153.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:30:00-05:00,,719.0,2026-01-06 08:39:00-05:00,2026-01-06 09:50:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,130389.0,POINT (-74.1118757 4.6512928),104577.0,POINT (-74.11402149999999 4.6720214),149,COMPLETED
226234,320154.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 16:30:00-05:00,,211.0,2026-01-06 14:49:00-05:00,2026-01-06 17:29:00-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,130388.0,POINT (-74.0684971 4.6937698),61653.0,POINT (-74.1262741 4.7234018),149,COMPLETED
226246,320167.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 09:00:00-05:00,,5366.0,2026-01-06 08:55:00-05:00,2026-01-06 12:28:00-05:00,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,129001.0,POINT (-74.075955 4.6912855),130393.0,POINT (-74.0534023 4.7169289),149,COMPLETED
226258,320179.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 08:30:00-05:00,,14671.0,2026-01-06 07:28:00-05:00,2026-01-06 08:46:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,130399.0,POINT (-74.10831519999999 4.6777836),130398.0,POINT (-74.1145559 4.6716483),149,COMPLETED
226293,320216.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 10:30:00-05:00,,10451.0,2026-01-06 10:19:00-05:00,2026-01-06 12:35:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,130409.0,POINT (-74.0436495 4.866136099999999),130410.0,POINT (-74.1030238 4.623106),149,COMPLETED
226328,320251.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 12:00:00-05:00,,211.0,2026-01-06 11:42:14-05:00,2026-01-06 13:06:04-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,86454.0,POINT (-74.0657665 4.7476457),86454.0,POINT (-74.0657665 4.7476457),149,COMPLETED
226328,320252.0,3.0,Wash and Polish,WASH_AND_POLISH,2026-01-06 12:00:00-05:00,627.0,,2026-01-06 13:06:04-05:00,2026-01-06 13:28:08-05:00,30243.0,POINT (-74.0494164 4.729390599999999),CONTINENTAL CAR WASH,86454.0,POINT (-74.0657665 4.7476457),86454.0,POINT (-74.0657665 4.7476457),149,COMPLETED
226328,320253.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-06 12:00:00-05:00,,211.0,2026-01-06 13:28:08-05:00,2026-01-06 14:05:26-05:00,56465.0,POINT (-74.0877144 4.7271318),Casa,86454.0,POINT (-74.0657665 4.7476457),86454.0,POINT (-74.0657665 4.7476457),149,COMPLETED
226523,320456.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 14:00:00-05:00,,14671.0,2026-01-06 13:57:11-05:00,2026-01-06 15:44:34-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,129063.0,POINT (-74.056834 4.675917),129065.0,POINT (-74.1141849 4.8073232),149,COMPLETED
226526,320463.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 10:30:00-05:00,,2331.0,2026-01-06 10:18:00-05:00,2026-01-06 11:52:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,18702.0,POINT (-74.1103095 4.6459248),69445.0,POINT (-74.10234849999999 4.6208684),149,COMPLETED
226528,320467.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 14:00:00-05:00,,68168.0,2026-01-06 13:33:00-05:00,2026-01-06 14:58:00-05:00,120850.0,POINT (-74.0293686 4.7648946),Apartamento,52065.0,POINT (-74.0771132 4.6547041),130434.0,POINT (-74.0863505 4.6850063),149,COMPLETED
226529,320468.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 10:30:00-05:00,,69860.0,2026-01-06 09:23:00-05:00,2026-01-06 10:06:00-05:00,125736.0,POINT (-74.0313506 4.7138433),Apartamento,6938.0,POINT (-74.0476115 4.6865928),97137.0,POINT (-74.039357 4.7185663),149,COMPLETED
226531,320470.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 14:00:00-05:00,,10451.0,2026-01-06 13:48:00-05:00,2026-01-06 15:01:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,52065.0,POINT (-74.0771132 4.6547041),130436.0,POINT (-74.0863505 4.6850063),149,COMPLETED
226532,320471.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 14:00:00-05:00,,11712.0,2026-01-06 14:09:00-05:00,2026-01-06 15:19:00-05:00,67588.0,POINT (-74.1563294 4.6057898),Casa,33856.0,POINT (-74.043407 4.744333999999999),130437.0,POINT (-74.0529902 4.7334474),149,COMPLETED
226536,320475.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 16:00:00-05:00,,5832.0,2026-01-06 16:00:00-05:00,2026-01-06 16:56:00-05:00,98373.0,POINT (-74.0805306 4.755374499999999),casa,6811.0,POINT (-74.07450039999999 4.6948373),130439.0,POINT (-74.1072264 4.7199509),149,COMPLETED
226537,320476.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 16:00:00-05:00,,10451.0,2026-01-06 16:01:00-05:00,2026-01-06 17:47:00-05:00,16688.0,POINT (-74.0202608 4.6664181),casa,130440.0,POINT (-74.0576573 4.6737201),130441.0,POINT (-74.0289272 4.702882199999999),149,COMPLETED
226538,320477.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 16:00:00-05:00,,11712.0,2026-01-06 16:25:00-05:00,2026-01-06 17:59:00-05:00,67588.0,POINT (-74.1563294 4.6057898),Casa,129109.0,POINT (-74.0357592 4.7140046),10.0,POINT (-74.075015 4.69416),149,COMPLETED
226539,320478.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 10:00:00-05:00,,69861.0,2026-01-06 09:32:00-05:00,2026-01-06 10:35:00-05:00,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,6811.0,POINT (-74.07450039999999 4.6948373),75843.0,POINT (-74.04551409999999 4.746012299999999),149,COMPLETED
226544,320486.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 10:00:00-05:00,,11988.0,2026-01-06 09:28:00-05:00,2026-01-06 10:25:00-05:00,20721.0,POINT (-74.0286017 4.9203296),casa,6811.0,POINT (-74.07450039999999 4.6948373),75843.0,POINT (-74.04551409999999 4.746012299999999),149,COMPLETED
226545,320487.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 10:00:00-05:00,,14671.0,2026-01-06 09:30:00-05:00,2026-01-06 10:29:00-05:00,23068.0,POINT (-74.1122312 4.7384985),Casa,18702.0,POINT (-74.1103095 4.6459248),69445.0,POINT (-74.10234849999999 4.6208684),149,COMPLETED
226546,320489.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 16:00:00-05:00,,26348.0,2026-01-06 15:59:00-05:00,2026-01-06 16:08:00-05:00,35906.0,POINT (-74.10570919999999 4.7142156),Casa,125709.0,POINT (-74.0456385 4.6764186),125709.0,POINT (-74.0456385 4.6764186),149,FAILED
226546,320490.0,3.0,Wash and Polish,WASH_AND_POLISH,2026-01-06 16:00:00-05:00,1089.0,,2026-01-06 16:08:00-05:00,,85397.0,POINT (-74.0490032 4.6795238),Wai & Company - Rosales,125709.0,POINT (-74.0456385 4.6764186),125709.0,POINT (-74.0456385 4.6764186),149,FAILED
226547,320492.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 10:00:00-05:00,,11712.0,2026-01-06 10:02:00-05:00,2026-01-06 13:01:00-05:00,67588.0,POINT (-74.1563294 4.6057898),Casa,1488.0,POINT (-74.10500789999999 4.6304576),130444.0,POINT (-74.07066259999999 4.8008188),149,COMPLETED
226549,320494.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 11:00:00-05:00,,70431.0,2026-01-06 10:49:00-05:00,2026-01-06 12:40:00-05:00,126994.0,POINT (-74.1988555 4.5810069),Casa,130445.0,POINT (-74.08855539999999 4.616161),9890.0,POINT (-74.26397779999999 4.5425032),149,COMPLETED
226552,320497.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 12:00:00-05:00,,2331.0,2026-01-06 12:01:00-05:00,2026-01-06 14:05:00-05:00,56572.0,POINT (-74.2240796 4.5898388),Casa,1488.0,POINT (-74.10500789999999 4.6304576),130449.0,POINT (-74.027786 4.7004632),149,COMPLETED
226553,320498.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 13:30:00-05:00,,70934.0,2026-01-06 13:30:00-05:00,2026-01-06 15:21:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,1.0,POINT (-74.045085 4.777223),130450.0,POINT (-74.04746879999999 4.893657),149,COMPLETED
226557,320502.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 11:00:00-05:00,,6229.0,2026-01-06 10:09:00-05:00,2026-01-06 11:52:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,75843.0,POINT (-74.04551409999999 4.746012299999999),6811.0,POINT (-74.07450039999999 4.6948373),149,COMPLETED
226559,320504.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 11:00:00-05:00,,70934.0,2026-01-06 10:58:00-05:00,2026-01-06 12:17:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,130453.0,POINT (-74.0556332 4.679364400000001),1.0,POINT (-74.045085 4.777223),149,COMPLETED
226560,320505.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 11:00:00-05:00,,10449.0,2026-01-06 10:51:00-05:00,2026-01-06 12:02:00-05:00,16682.0,POINT (-74.1691584 4.6514129),casa,130454.0,POINT (-74.0863505 4.6850063),52065.0,POINT (-74.0771132 4.6547041),149,COMPLETED
226562,320509.0,11.0,Trailer transport,VEHICLE_TRANSPORTATION,2026-01-06 11:00:00-05:00,,53069.0,2026-01-06 11:00:00-05:00,2026-01-06 13:00:00-05:00,83272.0,POINT (-74.0480263 4.6824914),Trabajo,120076.0,POINT (-74.0863505 4.6850063),130455.0,POINT (-74.0664901 4.6872453),149,COMPLETED
226565,320512.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 11:00:00-05:00,,26348.0,2026-01-06 10:43:00-05:00,2026-01-06 12:03:00-05:00,35906.0,POINT (-74.10570919999999 4.7142156),Casa,128927.0,POINT (-74.0566599 4.6942305),59037.0,POINT (-74.075518 4.6209114),149,COMPLETED
226569,320518.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 14:00:00-05:00,,6229.0,2026-01-06 13:01:00-05:00,2026-01-06 14:47:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,10.0,POINT (-74.075015 4.69416),130457.0,POINT (-74.0971892 4.6862767),149,COMPLETED
226577,320527.0,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,2026-01-06 09:45:00-05:00,,6229.0,2026-01-06 09:43:00-05:00,2026-01-06 10:09:00-05:00,11727.0,POINT (-74.0583698 4.6510839),Casa,27407.0,POINT (-74.04551409999999 4.746012299999999),130463.0,POINT (-74.0240029 4.7286347),149,COMPLETED
226578,320528.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 17:00:00-05:00,,70934.0,2026-01-06 17:01:00-05:00,2026-01-06 19:31:00-05:00,128219.0,POINT (-74.19197489999999 4.6331451),Casa,130464.0,POINT (-74.0459602 4.7526023),130465.0,POINT (-74.146093 4.7009694),149,COMPLETED
226580,320530.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 14:00:00-05:00,,719.0,2026-01-06 13:43:00-05:00,2026-01-06 17:23:00-05:00,9575.0,POINT (-74.1474839 4.6118768),Apartamento,608.0,POINT (-74.0677331 4.6225234),91247.0,POINT (-74.0947798 4.8040565),149,COMPLETED
226584,320535.0,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,2026-01-06 16:30:00-05:00,,10500.0,2026-01-06 15:57:00-05:00,2026-01-06 17:09:00-05:00,16797.0,POINT (-74.118284 4.7485876),casa,130469.0,POINT (-74.084896 4.650068699999999),130469.0,POINT (-74.084896 4.650068699999999),149,COMPLETED
226584,320539.0,16.0,Tanqueo Terpel (Corriente),OTHER_LABORS,2026-01-06 16:30:00-05:00,663.0,,2026-01-06 17:09:00-05:00,2026-01-06 17:09:00-05:00,40038.0,POINT (-74.1393413 4.6948438),TERPEL AEROPUERTO,130469.0,POINT (-74.084896 4.650068699999999),130469.0,POINT (-74.084896 4.650068699999999),149,COMPLETED
