service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,map_start_point,map_end_point,date
257646,353984,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-19 14:47:38.536000-05:00,2026-01-07 16:25:00-05:00,2026-01-07 18:27:00-05:00,11988,,2026-01-07 14:47:38.478000-05:00,2026-01-07 17:30:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),141259.0,POINT (-74.0293832 4.7031089),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-74.065413 4.759951),POINT (-74.0293832 4.7031089),2026-01-07
247095,342666,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 06:34:28.970000-05:00,2026-01-08 11:37:00-05:00,2026-01-08 14:11:00-05:00,70934,,2026-01-08 06:34:28.883000-05:00,2026-01-08 11:30:00-05:00,B2B,51246.0,COMPLETED,137702.0,POINT (-74.0863505 4.6850063),137703.0,POINT (-74.0459602 4.7526023),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.0863505 4.6850063),POINT (-74.0459602 4.7526023),2026-01-08
247112,342676,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 07:11:26.081000-05:00,2026-01-08 14:46:00-05:00,2026-01-08 16:35:00-05:00,211,,2026-01-08 07:11:25.992000-05:00,2026-01-08 16:30:00-05:00,B2B,63345.0,COMPLETED,128447.0,POINT (-74.0742041 4.694579699999999),106088.0,POINT (-74.0533697 4.692193),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,POINT (-74.0742041 4.694579699999999),POINT (-74.0533697 4.692193),2026-01-08
247113,342677,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-27 07:11:27.752000-05:00,2026-01-08 12:09:44-05:00,2026-01-08 14:30:15-05:00,11712,,2026-01-08 07:11:27.704000-05:00,2026-01-08 12:00:00-05:00,B2C,68104.0,COMPLETED,137706.0,POINT (-74.053844 4.664072),137706.0,POINT (-74.053844 4.664072),149,67588.0,POINT (-74.1563294 4.6057898),Casa,0,POINT (-74.053844 4.664072),POINT (-74.1563294 4.6057898),2026-01-08
247113,342679,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-05-27 07:11:27.857000-05:00,2026-01-08 14:30:06-05:00,2026-01-08 14:48:40-05:00,11712,,2026-01-08 07:11:27.704000-05:00,2026-01-08 12:00:00-05:00,B2C,68104.0,COMPLETED,137706.0,POINT (-74.053844 4.664072),137706.0,POINT (-74.053844 4.664072),149,67588.0,POINT (-74.1563294 4.6057898),Casa,1,POINT (-74.1563294 4.6057898),POINT (-74.1563294 4.6057898),2026-01-08
247113,342678,3.0,Wash and Polish,WASH_AND_POLISH,38000.0,2025-05-27 07:11:27.808000-05:00,2026-01-08 14:30:15-05:00,,,4182.0,2026-01-08 07:11:27.704000-05:00,2026-01-08 12:00:00-05:00,B2C,68104.0,COMPLETED,137706.0,POINT (-74.053844 4.664072),137706.0,POINT (-74.053844 4.664072),149,130138.0,POINT (-74.05587369999999 4.666076299999999),Quality - Centro Comercial Atlantis,2,POINT (-74.05587369999999 4.666076299999999),POINT (-74.05587369999999 4.666076299999999),2026-01-08
247136,342692,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,82789.0,2025-05-27 08:10:53.760000-05:00,2026-01-08 11:45:00-05:00,2026-01-08 14:22:00-05:00,2331,,2026-01-08 08:10:53.681000-05:00,2026-01-08 11:30:00-05:00,B2B,61607.0,COMPLETED,137710.0,POINT (-74.0858459 4.6691875),135461.0,POINT (-74.1764369 4.6950584),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.0858459 4.6691875),POINT (-74.1764369 4.6950584),2026-01-08
247145,342696,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-27 08:17:42.884000-05:00,2026-01-08 13:34:00-05:00,2026-01-08 16:37:00-05:00,11988,,2026-01-08 08:17:42.800000-05:00,2026-01-08 14:30:00-05:00,B2B,57410.0,COMPLETED,1.0,POINT (-74.045085 4.777223),137712.0,POINT (-74.0583762 4.6559609),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-74.045085 4.777223),POINT (-74.0583762 4.6559609),2026-01-08
247158,342703,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-27 08:26:10.023000-05:00,2026-01-08 10:12:00-05:00,2026-01-08 11:50:00-05:00,6229,,2026-01-08 08:26:09.943000-05:00,2026-01-08 10:30:00-05:00,B2B,42835.0,COMPLETED,66918.0,POINT (-74.0597209 4.7143523),137714.0,POINT (-74.006978 4.658590999999999),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,POINT (-74.0597209 4.7143523),POINT (-74.006978 4.658590999999999),2026-01-08
247160,342705,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-27 08:27:31.101000-05:00,2026-01-08 11:17:00-05:00,2026-01-08 12:30:00-05:00,68168,,2026-01-08 08:27:31.070000-05:00,2026-01-08 11:00:00-05:00,B2B,45184.0,COMPLETED,130938.0,POINT (-74.1362453 4.6927107),130938.0,POINT (-74.1362453 4.6927107),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,POINT (-74.1362453 4.6927107),POINT (-74.11444039999999 4.6990151),2026-01-08
247160,342706,6.0,General Mechanics,GENERAL_MECHANICS,894880.0,2025-05-27 08:27:31.136000-05:00,2026-01-08 12:30:00-05:00,2026-01-08 16:59:00-05:00,,1592.0,2026-01-08 08:27:31.070000-05:00,2026-01-08 11:00:00-05:00,B2B,45184.0,COMPLETED,130938.0,POINT (-74.1362453 4.6927107),130938.0,POINT (-74.1362453 4.6927107),149,94655.0,POINT (-74.11444039999999 4.6990151),Mekautos,1,POINT (-74.11444039999999 4.6990151),POINT (-74.11444039999999 4.6990151),2026-01-08
247160,342707,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-27 08:27:31.181000-05:00,2026-01-08 16:59:00-05:00,2026-01-08 17:53:00-05:00,70934,,2026-01-08 08:27:31.070000-05:00,2026-01-08 11:00:00-05:00,B2B,45184.0,COMPLETED,130938.0,POINT (-74.1362453 4.6927107),130938.0,POINT (-74.1362453 4.6927107),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,2,POINT (-74.11444039999999 4.6990151),POINT (-74.19197489999999 4.6331451),2026-01-08
247178,342722,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 08:49:24.443000-05:00,2026-01-08 10:11:00-05:00,2026-01-08 11:07:00-05:00,211,,2026-01-08 08:49:24.356000-05:00,2026-01-08 12:30:00-05:00,B2B,26723.0,COMPLETED,22698.0,POINT (-74.04766769999999 4.686273099999999),21923.0,POINT (-74.0678728 4.6711387),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,POINT (-74.04766769999999 4.686273099999999),POINT (-74.0678728 4.6711387),2026-01-08
247195,342740,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 09:19:26.532000-05:00,2026-01-08 16:11:00-05:00,2026-01-08 18:20:00-05:00,719,,2026-01-08 09:19:26.431000-05:00,2026-01-08 16:00:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),137727.0,POINT (-74.0794209 4.6970009),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,POINT (-74.075015 4.69416),POINT (-74.0794209 4.6970009),2026-01-08
247197,342742,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 09:22:12.801000-05:00,2026-01-08 13:25:00-05:00,2026-01-08 15:01:00-05:00,10451,,2026-01-08 09:22:12.660000-05:00,2026-01-08 13:30:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),137728.0,POINT (-74.05383379999999 4.6887688),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.075015 4.69416),POINT (-74.05383379999999 4.6887688),2026-01-08
247214,342764,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,57789.0,2025-05-27 09:53:22.359000-05:00,2026-01-08 15:46:00-05:00,2026-01-08 16:44:00-05:00,26348,,2026-01-08 09:53:22.313000-05:00,2026-01-08 15:30:00-05:00,B2B,70094.0,COMPLETED,137735.0,POINT (-74.09546499999999 4.6973362),75458.0,POINT (-74.0652157 4.630967),149,35906.0,POINT (-74.10570919999999 4.7142156),Casa,0,POINT (-74.09546499999999 4.6973362),POINT (-74.0652157 4.630967),2026-01-08
247217,342767,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 09:55:11.471000-05:00,2026-01-08 15:51:00-05:00,2026-01-08 20:39:00-05:00,5832,,2026-01-08 09:55:11.395000-05:00,2026-01-08 16:30:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),137531.0,POINT (-74.04769929999999 4.7112585),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.065413 4.759951),POINT (-74.04769929999999 4.7112585),2026-01-08
247229,342779,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 10:18:58.228000-05:00,2026-01-08 16:22:00-05:00,2026-01-08 17:25:00-05:00,70431,,2026-01-08 10:18:58.153000-05:00,2026-01-08 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),137755.0,POINT (-74.0540381 4.6952681),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,POINT (-74.065413 4.759951),POINT (-74.0540381 4.6952681),2026-01-08
247230,342780,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 10:21:06.305000-05:00,2026-01-08 17:09:00-05:00,2026-01-08 19:19:00-05:00,69861,,2026-01-08 10:21:06.227000-05:00,2026-01-08 17:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),137327.0,POINT (-74.1555518 4.6424228),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,POINT (-74.065413 4.759951),POINT (-74.1555518 4.6424228),2026-01-08
247249,342800,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-27 10:58:27.358000-05:00,2026-01-08 16:55:00-05:00,2026-01-08 19:58:00-05:00,10451,,2026-01-08 10:58:27.274000-05:00,2026-01-08 17:00:00-05:00,B2B,68221.0,COMPLETED,10.0,POINT (-74.075015 4.69416),137767.0,POINT (-73.9634864 4.798912),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.075015 4.69416),POINT (-73.9634864 4.798912),2026-01-08
247250,342801,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52440.0,2025-05-27 10:58:45.688000-05:00,2026-01-08 16:50:00-05:00,2026-01-08 17:34:00-05:00,69860,,2026-01-08 10:58:45.604000-05:00,2026-01-08 17:00:00-05:00,B2B,25806.0,COMPLETED,120432.0,POINT (-74.02471419999999 4.7281137),137456.0,POINT (-74.0274714 4.7114626),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,POINT (-74.02471419999999 4.7281137),POINT (-74.0274714 4.7114626),2026-01-08
247258,342809,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,80663.0,2025-05-27 11:21:10.728000-05:00,2026-01-08 13:36:00-05:00,2026-01-08 14:04:00-05:00,69860,,2026-01-08 11:21:10.637000-05:00,2026-01-08 13:30:00-05:00,B2B,66491.0,FAILED,120077.0,POINT (-74.0381205 4.8760822),120076.0,POINT (-74.0863505 4.6850063),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,POINT (-74.0381205 4.8760822),POINT (-74.0863505 4.6850063),2026-01-08
247262,342813,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-05-27 11:34:24.099000-05:00,2026-01-08 15:02:00-05:00,2026-01-08 15:44:00-05:00,70934,,2026-01-08 11:34:24.030000-05:00,2026-01-08 15:00:00-05:00,B2B,64404.0,COMPLETED,33856.0,POINT (-74.043407 4.744333999999999),137780.0,POINT (-74.0609803 4.7381804),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.043407 4.744333999999999),POINT (-74.0609803 4.7381804),2026-01-08
247271,342824,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-27 11:51:54.066000-05:00,2026-01-08 14:27:00-05:00,2026-01-08 16:16:00-05:00,10449,,2026-01-08 11:51:53.995000-05:00,2026-01-08 15:00:00-05:00,B2B,49196.0,COMPLETED,2.0,POINT (-74.028923 4.704466),137786.0,POINT (-74.0700739 4.610067100000001),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,POINT (-74.028923 4.704466),POINT (-74.0700739 4.610067100000001),2026-01-08
247277,342832,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 12:02:31.028000-05:00,2026-01-08 15:48:00-05:00,2026-01-08 17:34:00-05:00,2331,,2026-01-08 12:02:30.961000-05:00,2026-01-08 16:30:00-05:00,B2B,58006.0,COMPLETED,28798.0,POINT (-74.08720430000001 4.6760977),136918.0,POINT (-74.10734579999999 4.657684800000001),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.08720430000001 4.6760977),POINT (-74.10734579999999 4.657684800000001),2026-01-08
247291,342849,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 12:30:57.736000-05:00,2026-01-08 15:00:00-05:00,2026-01-08 16:10:00-05:00,69861,,2026-01-08 12:30:57.678000-05:00,2026-01-08 15:30:00-05:00,B2B,46829.0,COMPLETED,92641.0,POINT (-74.11402149999999 4.6720214),92640.0,POINT (-74.0313893 4.714723999999999),149,125737.0,POINT (-74.18022189999999 4.624224),Apartamento,0,POINT (-74.11402149999999 4.6720214),POINT (-74.0313893 4.714723999999999),2026-01-08
247318,342880,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-05-27 13:57:55.395000-05:00,2026-01-08 16:57:00-05:00,2026-01-08 17:14:00-05:00,68168,,2026-01-08 13:57:55.327000-05:00,2026-01-08 17:00:00-05:00,B2B,49196.0,COMPLETED,2.0,POINT (-74.028923 4.704466),98418.0,POINT (-74.0641469 4.7240509),149,120850.0,POINT (-74.0293686 4.7648946),Apartamento,0,POINT (-74.028923 4.704466),POINT (-74.0641469 4.7240509),2026-01-08
247320,342882,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-05-27 14:05:33.922000-05:00,2026-01-08 17:11:00-05:00,2026-01-08 19:47:00-05:00,6229,,2026-01-08 14:05:33.886000-05:00,2026-01-08 18:30:00-05:00,B2B,45184.0,COMPLETED,137818.0,POINT (-74.0589359 4.673269899999999),110937.0,POINT (-74.136066 4.6926739),149,11727.0,POINT (-74.0583698 4.6510839),Casa,0,POINT (-74.0589359 4.673269899999999),POINT (-74.136066 4.6926739),2026-01-08
247321,342883,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 14:08:10.286000-05:00,2026-01-08 16:27:00-05:00,2026-01-08 18:28:00-05:00,5366,,2026-01-08 14:08:10.218000-05:00,2026-01-08 16:30:00-05:00,B2B,31423.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),136738.0,POINT (-74.05066219999999 4.6621759),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.05066219999999 4.6621759),2026-01-08
247323,342885,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 14:14:33.818000-05:00,2026-01-08 15:27:00-05:00,2026-01-08 17:51:00-05:00,11714,,2026-01-08 14:14:33.732000-05:00,2026-01-08 16:30:00-05:00,B2B,55818.0,COMPLETED,10.0,POINT (-74.075015 4.69416),137322.0,POINT (-74.0657602 4.7666075),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.075015 4.69416),POINT (-74.0657602 4.7666075),2026-01-08
247324,342886,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 14:18:11.389000-05:00,2026-01-08 16:01:00-05:00,2026-01-08 17:17:00-05:00,10500,,2026-01-08 14:18:11.319000-05:00,2026-01-08 16:30:00-05:00,B2B,31423.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),136811.0,POINT (-74.1076095 4.658693299999999),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.1076095 4.658693299999999),2026-01-08
247336,342897,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-05-27 14:47:27.600000-05:00,2026-01-08 16:38:00-05:00,2026-01-08 18:22:00-05:00,11988,,2026-01-08 14:47:27.537000-05:00,2026-01-08 17:00:00-05:00,B2B,31425.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),137224.0,POINT (-74.0699613 4.7312557),149,20721.0,POINT (-74.0286017 4.9203296),casa,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.0699613 4.7312557),2026-01-08
250893,346728,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 08:09:50.927000-05:00,2026-01-09 11:33:00-05:00,2026-01-09 12:39:00-05:00,5832,,2026-01-09 08:09:50.852000-05:00,2026-01-09 11:30:00-05:00,B2B,20261.0,COMPLETED,88962.0,POINT (-74.0664381 4.6704091),138339.0,POINT (-74.0824938 4.679355900000001),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.0664381 4.6704091),POINT (-74.0824938 4.679355900000001),2026-01-09
250897,346732,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-05 08:21:48.792000-05:00,2026-01-09 13:59:00-05:00,2026-01-09 15:22:00-05:00,719,,2026-01-09 08:21:48.730000-05:00,2026-01-09 14:00:00-05:00,B2B,66701.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),125520.0,POINT (-74.130659 4.683493299999999),149,9575.0,POINT (-74.1474839 4.6118768),Apartamento,0,POINT (-74.1127455 4.6451826),POINT (-74.130659 4.683493299999999),2026-01-09
250916,346753,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 08:35:48.355000-05:00,2026-01-09 10:40:00-05:00,2026-01-09 12:31:00-05:00,14671,,2026-01-09 08:35:48.290000-05:00,2026-01-09 11:30:00-05:00,B2B,31424.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),139087.0,POINT (-74.0718962 4.7310504),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.0718962 4.7310504),2026-01-09
250947,346788,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-05 09:30:17.978000-05:00,2026-01-09 13:34:00-05:00,2026-01-09 15:11:00-05:00,11712,,2026-01-09 09:30:17.902000-05:00,2026-01-09 13:30:00-05:00,B2B,17799.0,COMPLETED,139100.0,POINT (-74.0792036 4.598635),2.0,POINT (-74.028923 4.704466),149,67588.0,POINT (-74.1563294 4.6057898),Casa,0,POINT (-74.0792036 4.598635),POINT (-74.028923 4.704466),2026-01-09
250969,346813,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-05 10:09:06.532000-05:00,2026-01-09 14:29:00-05:00,2026-01-09 15:54:00-05:00,11714,,2026-01-09 10:09:06.442000-05:00,2026-01-09 15:00:00-05:00,B2B,57674.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),139110.0,POINT (-74.11979819999999 4.683163),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,0,POINT (-74.1127455 4.6451826),POINT (-74.11979819999999 4.683163),2026-01-09
250980,346824,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 10:30:25.011000-05:00,2026-01-09 13:46:00-05:00,2026-01-09 16:21:00-05:00,211,,2026-01-09 10:30:24.942000-05:00,2026-01-09 16:00:00-05:00,B2B,66600.0,COMPLETED,139114.0,POINT (-74.0664901 4.6872453),139115.0,POINT (-74.1538097 4.6721184),149,56465.0,POINT (-74.0877144 4.7271318),Casa,0,POINT (-74.0664901 4.6872453),POINT (-74.1538097 4.6721184),2026-01-09
250981,346825,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-05 10:30:49.392000-05:00,2026-01-09 12:31:00-05:00,2026-01-09 13:38:00-05:00,69860,,2026-01-09 10:30:49.332000-05:00,2026-01-09 13:00:00-05:00,B2B,65847.0,COMPLETED,139113.0,POINT (-74.073313 4.687618000000001),114416.0,POINT (-74.1025176 4.623611599999999),149,125736.0,POINT (-74.0313506 4.7138433),Apartamento,0,POINT (-74.073313 4.687618000000001),POINT (-74.1025176 4.623611599999999),2026-01-09
250988,346833,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-05 10:48:27.375000-05:00,2026-01-09 16:15:00-05:00,2026-01-09 17:54:00-05:00,5366,,2026-01-09 10:48:27.307000-05:00,2026-01-09 16:00:00-05:00,B2B,34950.0,COMPLETED,31041.0,POINT (-74.05157539999999 4.713140399999999),139120.0,POINT (-74.051817 4.682044900000001),149,93651.0,POINT (-74.08878779999999 4.7315578),ALFRED,0,POINT (-74.05157539999999 4.713140399999999),POINT (-74.051817 4.682044900000001),2026-01-09
251001,346851,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-05 11:26:45.441000-05:00,2026-01-09 13:46:00-05:00,2026-01-09 14:40:00-05:00,70934,,2026-01-09 11:26:45.421000-05:00,2026-01-09 13:30:00-05:00,B2B,45184.0,IN_PROGRESS,110940.0,POINT (-74.1306479 4.6875541),110940.0,POINT (-74.1306479 4.6875541),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.1306479 4.6875541),POINT (-74.07426269999999 4.651892),2026-01-09
251001,346852,10.0,Paint Job,PAINT_JOB,2118200.0,2025-06-05 11:26:45.478000-05:00,2026-01-09 14:40:00-05:00,2026-01-09 16:57:00-05:00,,823.0,2026-01-09 11:26:45.421000-05:00,2026-01-09 13:30:00-05:00,B2B,45184.0,IN_PROGRESS,110940.0,POINT (-74.1306479 4.6875541),110940.0,POINT (-74.1306479 4.6875541),149,56315.0,POINT (-74.07426269999999 4.651892),Autodealer,1,POINT (-74.07426269999999 4.651892),POINT (-74.07426269999999 4.651892),2026-01-09
251001,349282,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-10 17:09:51.948000-05:00,2026-01-09 16:57:00-05:00,2026-01-09 19:31:00-05:00,11714,,2026-01-09 11:26:45.421000-05:00,2026-01-09 13:30:00-05:00,B2B,45184.0,IN_PROGRESS,110940.0,POINT (-74.1306479 4.6875541),110940.0,POINT (-74.1306479 4.6875541),149,18448.0,POINT (-74.2377623 4.564346899999999),casa,2,POINT (-74.07426269999999 4.651892),POINT (-74.2377623 4.564346899999999),2026-01-09
251014,346867,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-05 11:43:45.669000-05:00,2026-01-09 14:42:00-05:00,2026-01-09 16:15:00-05:00,2331,,2026-01-09 11:43:45.604000-05:00,2026-01-09 15:30:00-05:00,B2B,57674.0,COMPLETED,1460.0,POINT (-74.1127455 4.6451826),139141.0,POINT (-74.12928939999999 4.6313447),149,56572.0,POINT (-74.2240796 4.5898388),Casa,0,POINT (-74.1127455 4.6451826),POINT (-74.12928939999999 4.6313447),2026-01-09
251022,346877,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 12:10:31.222000-05:00,2026-01-09 15:43:00-05:00,2026-01-09 16:31:00-05:00,70431,,2026-01-09 12:10:31.142000-05:00,2026-01-09 16:00:00-05:00,B2B,31423.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),139147.0,POINT (-74.07724 4.688536000000001),149,126994.0,POINT (-74.1988555 4.5810069),Casa,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.07724 4.688536000000001),2026-01-09
251032,346887,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 12:28:37.096000-05:00,2026-01-09 15:34:00-05:00,2026-01-09 16:01:00-05:00,14671,,2026-01-09 12:28:37.025000-05:00,2026-01-09 17:00:00-05:00,B2B,71459.0,COMPLETED,138945.0,POINT (-74.05172019999999 4.7257324),117786.0,POINT (-74.03726429999999 4.7163163),149,23068.0,POINT (-74.1122312 4.7384985),Casa,0,POINT (-74.05172019999999 4.7257324),POINT (-74.03726429999999 4.7163163),2026-01-09
251035,346890,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 12:36:13.320000-05:00,2026-01-09 16:37:00-05:00,2026-01-09 19:11:00-05:00,5832,,2026-01-09 12:36:13.254000-05:00,2026-01-09 16:00:00-05:00,B2B,30027.0,COMPLETED,15.0,POINT (-74.065413 4.759951),139153.0,POINT (-74.0548955 4.6431802),149,98373.0,POINT (-74.0805306 4.755374499999999),casa,0,POINT (-74.065413 4.759951),POINT (-74.0548955 4.6431802),2026-01-09
251055,346916,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,52988.0,2025-06-05 14:20:27.330000-05:00,2026-01-09 17:25:00-05:00,2026-01-09 18:25:00-05:00,70934,,2026-01-09 14:20:27.261000-05:00,2026-01-09 17:25:00-05:00,B2B,49196.0,COMPLETED,2.0,POINT (-74.028923 4.704466),139170.0,POINT (-74.0443446 4.674737899999999),149,128219.0,POINT (-74.19197489999999 4.6331451),Casa,0,POINT (-74.028923 4.704466),POINT (-74.0443446 4.674737899999999),2026-01-09
251072,346934,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 14:41:31.718000-05:00,2026-01-09 16:35:00-05:00,2026-01-09 18:11:00-05:00,10449,,2026-01-09 14:41:31.655000-05:00,2026-01-09 17:00:00-05:00,B2B,31423.0,COMPLETED,17793.0,POINT (-74.05576889999999 4.712595600000001),139231.0,POINT (-74.0343729 4.7174854),149,16682.0,POINT (-74.1691584 4.6514129),casa,0,POINT (-74.05576889999999 4.712595600000001),POINT (-74.0343729 4.7174854),2026-01-09
251079,346941,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-05 14:59:27.960000-05:00,2026-01-09 17:44:00-05:00,2026-01-09 18:51:00-05:00,10500,,2026-01-09 14:59:27.868000-05:00,2026-01-09 17:40:00-05:00,B2B,26169.0,COMPLETED,5.0,POINT (-74.051305 4.689304),139184.0,POINT (-74.0465589 4.668445899999999),149,16797.0,POINT (-74.118284 4.7485876),casa,0,POINT (-74.051305 4.689304),POINT (-74.0465589 4.668445899999999),2026-01-09
254167,350265,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-12 08:55:21.590000-05:00,2026-01-11 13:05:00-05:00,2026-01-11 14:49:00-05:00,10451,,2026-01-11 08:55:21.523000-05:00,2026-01-11 13:00:00-05:00,B2B,70087.0,COMPLETED,140101.0,POINT (-74.11265879999999 4.6451551),140102.0,POINT (-74.0469717 4.6703076),149,16688.0,POINT (-74.0202608 4.6664181),casa,0,POINT (-74.11265879999999 4.6451551),POINT (-74.0469717 4.6703076),2026-01-11
